"id","date","lc","lon","lat"
"G126m05",2016-10-16 23:42:10,"G",150.154999,-36.336254
"G126m05",2016-10-16 23:43:06,"G",150.156204,-36.337158
"G126m05",2016-10-16 23:43:12,"G",150.156204,-36.337158
"G126m05",2016-10-16 23:43:19,"G",150.156311,-36.337158
"G126m05",2016-10-16 23:44:00,"G",150.156311,-36.337151
"G126m05",2016-10-16 23:44:55,"G",150.157211,-36.337116
"G126m05",2016-10-16 23:45:40,"G",150.157562,-36.337418
"G126m05",2016-10-16 23:45:46,"G",150.157578,-36.337391
"G126m05",2016-10-16 23:45:53,"G",150.157578,-36.337391
"G126m05",2016-10-16 23:46:00,"G",150.157654,-36.337364
"G126m05",2016-10-16 23:46:08,"G",150.157654,-36.337364
"G126m05",2016-10-16 23:46:14,"G",150.157654,-36.337364
"G126m05",2016-10-16 23:46:21,"G",150.157715,-36.337353
"G126m05",2016-10-16 23:46:32,"G",150.157715,-36.33736
"G126m05",2016-10-16 23:46:38,"G",150.157608,-36.337284
"G126m05",2016-10-16 23:46:44,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:46:58,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:04,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:10,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:17,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:23,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:31,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:40,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:48,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:47:54,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:48:01,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:48:07,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:48:15,"G",150.157623,-36.337265
"G126m05",2016-10-16 23:48:21,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:48:28,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:48:34,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:48:49,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:48:56,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:49:02,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:49:11,"G",150.157516,-36.337132
"G126m05",2016-10-16 23:49:17,"G",150.157425,-36.336998
"G126m05",2016-10-16 23:49:23,"G",150.157257,-36.337132
"G126m05",2016-10-16 23:49:36,"G",150.157394,-36.336922
"G126m05",2016-10-16 23:49:42,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:49:49,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:49:55,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:01,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:24,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:30,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:37,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:45,"G",150.15741,-36.336891
"G126m05",2016-10-16 23:50:52,"G",150.157364,-36.336662
"G126m05",2016-10-16 23:50:58,"G",150.157272,-36.336601
"G126m05",2016-10-16 23:51:05,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:11,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:19,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:26,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:34,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:41,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:48,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:51:54,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:52:01,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:52:08,"G",150.157288,-36.336651
"G126m05",2016-10-16 23:52:16,"G",150.157318,-36.336407
"G126m05",2016-10-16 23:52:22,"G",150.157318,-36.336407
"G126m05",2016-10-16 23:52:28,"G",150.157318,-36.336407
"G126m05",2016-10-16 23:52:36,"G",150.157288,-36.336369
"G126m05",2016-10-16 23:52:45,"G",150.157272,-36.336334
"G126m05",2016-10-16 23:52:51,"G",150.157272,-36.336334
"G126m05",2016-10-16 23:52:58,"G",150.157272,-36.336334
"G126m05",2016-10-16 23:53:06,"G",150.157272,-36.336334
"G126m05",2016-10-16 23:53:13,"G",150.157272,-36.336334
"G126m05",2016-10-16 23:53:19,"G",150.157272,-36.336334
